student_id,academic_year,week_number,module_code,semester,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level
570,1047-48,7,4.3.39.01,1,0.1907520244480728,0.4737553208505655,0.5007858473588771,0.4598133857126454,0.93920873710744
570,1047-48,7,4.3.39.02,2,0.2178153802974586,0.3552275736202528,0.4161917189853725,0.4932344294219513,0.95
570,1047-48,8,4.3.39.01,1,0.4346888831473646,0.5765545602275656,0.6932330232851092,0.770534224705067,0.6581476600300679
570,1047-48,8,4.3.39.02,2,0.4723322134334061,0.5823531074650493,0.7046942269653307,0.6804256126490056,0.80979036363617
570,1047-48,9,4.3.39.01,1,0.95,0.9179293407733872,0.95,0.95,0.1306500687493139
570,1047-48,9,4.3.39.02,2,0.8781815559389274,0.95,0.95,0.95,0.1645827825386445
570,1047-48,10,4.3.39.01,1,0.7749222879410803,0.9168101791596196,0.95,0.95,0.5722574894566655
570,1047-48,10,4.3.39.02,2,0.8187571508750393,0.929546112570542,0.95,0.95,0.5790151531504503
570,1047-48,11,4.3.39.01,1,0.6666648349261519,0.6728989883780437,0.8615975534258425,0.844875320099479,0.7881675139998456
570,1047-48,11,4.3.39.02,2,0.6148104188820972,0.613793007543977,0.8631108614668865,0.8674198407687368,0.7361157865631571
570,1047-48,12,4.3.39.01,1,0.5600513426969168,0.7452987975582327,0.8705866428935247,0.7410406958807715,0.7341563404805143
570,1047-48,12,4.3.39.02,2,0.7104176984637909,0.6818037409705816,0.7863629716652323,0.8392302899264488,0.6723896657729251
571,1047-48,1,4.1.33.01,1,0.7283113666291726,0.3366577266088117,0.4696754540859975,0.4208858385967936,0.482473644178502
571,1047-48,1,4.1.33.02,2,0.7336197964926284,0.3431357532045854,0.4406787193269667,0.5682201772568047,0.4626269499142573
571,1047-48,2,4.1.33.01,1,0.6529761471840134,0.3458149821302821,0.4672033915322067,0.4090711518796627,0.4211945571810898
571,1047-48,2,4.1.33.02,2,0.7438947134677011,0.3069204225582574,0.4057009854447489,0.4563614353902989,0.492086545337567
571,1047-48,3,4.1.33.01,1,0.6804119256289427,0.2866002975411432,0.2110244848942973,0.4690040906647227,0.5364366059864195
571,1047-48,3,4.1.33.02,2,0.6571001715619577,0.284603090440449,0.4008251867824422,0.343007295045371,0.5528201952664372
571,1047-48,4,4.1.33.01,1,0.6956973138632495,0.4403894456571504,0.410640640825059,0.4584240715345074,0.4847639605275165
571,1047-48,4,4.1.33.02,2,0.7203077032131631,0.3750860689352183,0.4521782895321171,0.530467609990581,0.5724289983387201
571,1047-48,5,4.1.33.01,1,0.6059517830781066,0.3193167251851578,0.3032311573914491,0.4518110181287654,0.4700948645576472
571,1047-48,5,4.1.33.02,2,0.7004072592918081,0.3453241142220706,0.3666086312853133,0.396693739373916,0.5304884257423582
571,1047-48,6,4.1.33.01,1,0.7794105065123836,0.5004058564237928,0.5009090505233926,0.4640567038611761,0.4964097495818463
571,1047-48,6,4.1.33.02,2,0.7617006286294661,0.4987487067091112,0.5237872892353376,0.5781891170426536,0.5884747355228315
571,1047-48,7,4.1.33.01,1,0.8446960079922088,0.5704989067373643,0.5243605280840349,0.7777907118369294,0.532635147807814
571,1047-48,7,4.1.33.02,2,0.8358593317422216,0.4169155303589199,0.6911637039390657,0.6744229883301683,0.4909478899199652
571,1047-48,8,4.1.33.01,1,0.5192124733811787,0.2934141298864466,0.2003090832743695,0.437795498268571,0.6535454547400039
571,1047-48,8,4.1.33.02,2,0.5905690138879074,0.2586933499318218,0.352638059087796,0.3944785677974038,0.7389850200055492
571,1047-48,9,4.1.33.01,1,0.5237131928689269,0.1716057463971488,0.2042272337037182,0.3340066700941144,0.6129461110199063
571,1047-48,9,4.1.33.02,2,0.4358435275263076,0.1377394866198859,0.1365625698268655,0.3068798269702838,0.7169922126944751
571,1047-48,10,4.1.33.01,1,0.531032742698932,0.1681102372500597,0.2009168940049536,0.2370477531885449,0.9213057303216194
571,1047-48,10,4.1.33.02,2,0.4862946558567387,0.1460851210813168,0.2280431575084152,0.3117843793974659,0.8874374865431248
571,1047-48,11,4.1.33.01,1,0.4771844836875946,0.2219622297318314,0.20074471611088,0.3454253034613513,0.7526066266161382
571,1047-48,11,4.1.33.02,2,0.5965764685056102,0.2232059404620157,0.2882175039231887,0.2460945228981405,0.9257709812147816
571,1047-48,12,4.1.33.01,1,0.6659329268374581,0.2970172298398447,0.4477332362350094,0.3826259678805132,0.7215712793569745
571,1047-48,12,4.1.33.02,2,0.6749403895348944,0.3578807469963676,0.4022434852020349,0.3523148662006778,0.7343922229019396
572,1047-48,1,1.1.1.01,1,0.8032787874031004,0.7060916381202129,0.6881057721445807,0.938868058849971,0.2690361318413531
572,1047-48,1,1.1.1.02,1,0.7269203478916197,0.7119454202696222,0.7998934910360442,0.8970642204038239,0.2727061439845586
572,1047-48,1,1.1.1.03,2,0.8220607536169368,0.7511849742881345,0.738234675850608,0.913022519129822,0.3341951097654374
572,1047-48,2,1.1.1.01,1,0.5970233006225817,0.7196965775156987,0.6178654907324193,0.8779061951529673,0.3925682422367018
572,1047-48,2,1.1.1.02,1,0.6219135501758303,0.6439933416675672,0.7033376744445091,0.8292615812981206,0.4060352847641424
572,1047-48,2,1.1.1.03,2,0.5772974362569023,0.6424363305316753,0.5568293896394858,0.7728803791328756,0.4293781019296607
572,1047-48,3,1.1.1.01,1,0.7589736574620937,0.8102569000768441,0.8506864233491537,0.9409506310995168,0.2706812743930442
572,1047-48,3,1.1.1.02,1,0.8280443166898785,0.8721078792930474,0.8711976473723617,0.8527407904949877,0.3162838196845575
572,1047-48,3,1.1.1.03,2,0.823134457956354,0.915695852272131,0.7381212669515405,0.927256714218642,0.3305900638289631
572,1047-48,4,1.1.1.01,1,0.5511168109761063,0.593304762441384,0.5744139804695146,0.7045735317910488,0.5097993188390595
572,1047-48,4,1.1.1.02,1,0.4879742948685305,0.4489349806525171,0.5417367511948384,0.611743205649779,0.5153794398385777
572,1047-48,4,1.1.1.03,2,0.5241661863093634,0.6110788723938375,0.5444770785699322,0.7354855634868545,0.5565311416575071
572,1047-48,5,1.1.1.01,1,0.6433122366557175,0.6780726075585047,0.6277293627859182,0.8207401110000839,0.4880406507827217
572,1047-48,5,1.1.1.02,1,0.6930010874902187,0.6948199038091543,0.6739296612151918,0.8104045555177546,0.4915564741161758
572,1047-48,5,1.1.1.03,2,0.6714411515423779,0.580113087914077,0.7014513103436346,0.7624541894129115,0.5479782394221097
572,1047-48,6,1.1.1.01,1,0.6424835477165309,0.7192027625691808,0.6247494625287259,0.8776695106977248,0.5341108290572952
572,1047-48,6,1.1.1.02,1,0.5353834444358637,0.6385103657422446,0.735522289997993,0.8028350914741492,0.4535060757348131
572,1047-48,6,1.1.1.03,2,0.5822322593340759,0.6777147910983371,0.6907189692101405,0.8008768399129864,0.544519515435388
572,1047-48,7,1.1.1.01,1,0.6907318986613908,0.7519978528014628,0.6477994172469599,0.7596523656050439,0.5921883534668437
572,1047-48,7,1.1.1.02,1,0.5825253017302578,0.5443934643344877,0.6647187362748438,0.7585437365001085,0.4981234518762905
572,1047-48,7,1.1.1.03,2,0.6627299015133985,0.7040984828614896,0.7205188773438627,0.7814829124699834,0.5142413098159285
572,1047-48,8,1.1.1.01,1,0.5973348674916479,0.7127126059551877,0.6922953146469681,0.8200915688725335,0.5314930644118608
572,1047-48,8,1.1.1.02,1,0.6583721105408418,0.6266150317301015,0.7370343819242051,0.8563662442404011,0.5403935485103891
572,1047-48,8,1.1.1.03,2,0.6821140070571052,0.7561409263847041,0.658297518842458,0.760540226697892,0.5804756611049592
572,1047-48,9,1.1.1.01,1,0.4491652455821172,0.5797206369769815,0.6179479955213352,0.7058553832256028,0.5537762159589404
572,1047-48,9,1.1.1.02,1,0.5330082282460218,0.58594639806363,0.5800231246915106,0.6368262757048282,0.5753639423571865
572,1047-48,9,1.1.1.03,2,0.554926922786088,0.5994628655435909,0.550231504259032,0.7828914268991797,0.5215131365715567
572,1047-48,10,1.1.1.01,1,0.6976405507354414,0.7634267029739623,0.6297662827321555,0.7913608641501051,0.6073570764165818
572,1047-48,10,1.1.1.02,1,0.6951612415795101,0.6349247877973506,0.781134084362161,0.8056005181111854,0.6217219790323486
572,1047-48,10,1.1.1.03,2,0.6423076466386392,0.7369265979623503,0.6955868778835367,0.7616727742249036,0.6687833233082622
572,1047-48,11,1.1.1.01,1,0.7465022250817988,0.8174980041450445,0.9021186325228092,0.95,0.5724472103088509
572,1047-48,11,1.1.1.02,1,0.7407317957113697,0.756811215672443,0.7756223658119342,0.9042966457644812,0.4867091536157203
572,1047-48,11,1.1.1.03,2,0.7682687360357473,0.8104191536532651,0.8156841755565849,0.7990115269474292,0.5454430482296281
572,1047-48,12,1.1.1.01,1,0.8156584014040629,0.7909428021625599,0.7110563275200202,0.9100867848832664,0.6387993252359117
572,1047-48,12,1.1.1.02,1,0.7709757946659604,0.8114427675797968,0.818612206194983,0.8703361730086254,0.6215867807001505
572,1047-48,12,1.1.1.03,2,0.7276187619261534,0.7301506729426807,0.7712157532401641,0.95,0.5386197106780768
573,1047-48,1,3.2.29.01,1,0.7652040049103377,0.5710631829443116,0.95,0.6424680265598615,0.16614601090762
573,1047-48,1,3.2.29.02,2,0.7456855697146503,0.5181034586383646,0.8996491398241075,0.666280413088125,0.2851719969091892
573,1047-48,2,3.2.29.01,1,0.6560448560124211,0.4167526186630805,0.7749156045155304,0.4367121024557184,0.4373768364719901
573,1047-48,2,3.2.29.02,2,0.7120974034883224,0.3992606584041407,0.7683122641425824,0.5124161696471509,0.4958992710193097
573,1047-48,3,3.2.29.01,1,0.6943199789847659,0.3711850407570645,0.7153596380818041,0.4838500597281156,0.5416138801494513
573,1047-48,3,3.2.29.02,2,0.552299688485402,0.3864408529004255,0.617119145761575,0.4602037143397962,0.5932173937298452
573,1047-48,4,3.2.29.01,1,0.4261657222745384,0.2623471522265523,0.5761285832626853,0.3481594817951033,0.764172364495378
573,1047-48,4,3.2.29.02,2,0.3281970994109773,0.1750496888052439,0.4478203965074327,0.2950365559071724,0.7408326511313673
573,1047-48,5,3.2.29.01,1,0.3102634681269962,0.220290508779845,0.4606457668119335,0.2926357596633723,0.6934072014910747
573,1047-48,5,3.2.29.02,2,0.3482266238801509,0.1230032061101769,0.4952654246471006,0.2685080446767608,0.8191698202353521
573,1047-48,6,3.2.29.01,1,0.4242665564838077,0.3634331656379154,0.6795143085959704,0.5294857341240597,0.7665136268109126
573,1047-48,6,3.2.29.02,2,0.4470447426457687,0.283086301389342,0.6634210727475329,0.4103107746886325,0.7049493198303979
573,1047-48,7,3.2.29.01,1,0.4397403488331283,0.2641685018860047,0.5974015993262516,0.4087389637307363,0.760576655432936
573,1047-48,7,3.2.29.02,2,0.4089141448332922,0.127449909217112,0.6602884705852564,0.3389092758160095,0.8055719113668937
573,1047-48,8,3.2.29.01,1,0.5154104620294155,0.4491056181936148,0.7843499763676032,0.5006450950843125,0.5471926618638803
573,1047-48,8,3.2.29.02,2,0.5093725451677397,0.3575117205963775,0.7333167414633154,0.5860432091273287,0.615422720394708
573,1047-48,9,3.2.29.01,1,0.6155120265760806,0.433915719755806,0.8004047012014148,0.5667042698793306,0.4211828590108519
573,1047-48,9,3.2.29.02,2,0.7209295037730595,0.4240471659289981,0.8447887091670595,0.5787268721118535,0.4693853780423955
573,1047-48,10,3.2.29.01,1,0.81454276997282,0.6149273471624721,0.95,0.74396428198265,0.5117554561715149
573,1047-48,10,3.2.29.02,2,0.8170391978169365,0.6328757955634154,0.889328092502852,0.6596044394941746,0.4529209772313198
573,1047-48,11,3.2.29.01,1,0.6566362735666229,0.4136962305078186,0.6548624444848212,0.5572469329525983,0.7061581781009436
573,1047-48,11,3.2.29.02,2,0.678119545235925,0.4248191723273554,0.7729433617581692,0.5341529397985381,0.7065980619090753
573,1047-48,12,3.2.29.01,1,0.5888619756512791,0.4462495447708325,0.7288108868212664,0.5727261663844525,0.7398317647460736
573,1047-48,12,3.2.29.02,2,0.5997418322581193,0.5128938450688689,0.857218993914808,0.5259159966056662,0.6243162278415163
574,1047-48,1,2.2.18.01,1,0.847884431738972,0.7219116866478432,0.7556671188659774,0.7744695636824477,0.3825504792774725
574,1047-48,1,2.2.18.02,2,0.7679922221423574,0.8031325194585871,0.7231707482831091,0.7842600304165529,0.2998178595690016
574,1047-48,2,2.2.18.01,1,0.7867643750898454,0.7142794562580393,0.7414184646942494,0.8549517306232866,0.435849917608838
574,1047-48,2,2.2.18.02,2,0.775433690918893,0.7035907387865139,0.7411991295305789,0.8843007416173079,0.3432465274899322
574,1047-48,3,2.2.18.01,1,0.4832620507945127,0.4551168751235012,0.3942523377493466,0.5705783588585217,0.6685906108551226
574,1047-48,3,2.2.18.02,2,0.5600003754729409,0.3963815736825129,0.5531531805263696,0.5635971342051205,0.7587117493483476
574,1047-48,4,2.2.18.01,1,0.5161961685972111,0.5546587734586248,0.4919631375097885,0.6367105261946623,0.6981097588854812
574,1047-48,4,2.2.18.02,2,0.4856723672851186,0.5195247344107838,0.4048993555189492,0.5748178541685751,0.705080731128548
574,1047-48,5,2.2.18.01,1,0.5704815536366455,0.61229016213609,0.602117679172932,0.6970797135516961,0.5008412740628698
574,1047-48,5,2.2.18.02,2,0.610910352038078,0.6476181462360735,0.5376737020036575,0.7852711372513924,0.5144407986911436
574,1047-48,6,2.2.18.01,1,0.7550856702969369,0.7170275244740708,0.734631495325648,0.8380499035692747,0.6187117533161173
574,1047-48,6,2.2.18.02,2,0.7760143365988634,0.7044694831184869,0.7473632468239377,0.8483638697530199,0.4733256497489922
574,1047-48,7,2.2.18.01,1,0.6689418696617192,0.7293379541679345,0.8169342955720091,0.9075232157780306,0.4985574606908758
574,1047-48,7,2.2.18.02,2,0.7901737553375552,0.654245540742258,0.8394550975328754,0.9481791529688182,0.5360144804891649
574,1047-48,8,2.2.18.01,1,0.7861848847598711,0.7564204447903012,0.7483766690822636,0.8878074353066512,0.6610609982002609
574,1047-48,8,2.2.18.02,2,0.7477826414544088,0.7676919458896704,0.8202798971886992,0.7861588534000744,0.4222223439619361
574,1047-48,9,2.2.18.01,1,0.95,0.95,0.95,0.95,0.0853844790544191
574,1047-48,9,2.2.18.02,2,0.95,0.95,0.95,0.95,0.1744891608024617
574,1047-48,10,2.2.18.01,1,0.937623463988018,0.8403780045414017,0.95,0.95,0.4969651313555739
574,1047-48,10,2.2.18.02,2,0.95,0.8688464339810178,0.95,0.95,0.3907192402688819
574,1047-48,11,2.2.18.01,1,0.8550921929673363,0.8332303276442913,0.7834176765651346,0.95,0.4300122774758884
574,1047-48,11,2.2.18.02,2,0.8757690387146239,0.8040658550276252,0.7933748655053321,0.9331944871348544,0.5693027018369078
574,1047-48,12,2.2.18.01,1,0.7620084887982985,0.7116814788085436,0.7906026860107505,0.7955997935097908,0.709737438427881
574,1047-48,12,2.2.18.02,2,0.7459419459065924,0.6317801975159238,0.6559028227907439,0.8353217447041735,0.6880432283474623
575,1047-48,1,2.1.16.01,1,0.7866596743474891,0.7622343096164748,0.7431770713536496,0.765435802602311,0.3556702116173634
575,1047-48,1,2.1.16.02,2,0.8537760543689217,0.7217705755094037,0.7738941008610867,0.8680233627903963,0.2841515991027803
575,1047-48,2,2.1.16.01,1,0.6410770892105159,0.425018403145742,0.492794973234156,0.6161818853690381,0.6100057827864054
575,1047-48,2,2.1.16.02,2,0.6194142684625041,0.5287756407078861,0.6124138897309994,0.6754484118901174,0.6259058037513144
575,1047-48,3,2.1.16.01,1,0.4965806894558393,0.4274528084135777,0.4905478690626005,0.651174722875871,0.649194966176287
575,1047-48,3,2.1.16.02,2,0.6546008230099571,0.4419689721742994,0.5541753401812737,0.5174262669306827,0.7425491255191409
575,1047-48,4,2.1.16.01,1,0.7301774585559175,0.5958804148720591,0.6975143236541826,0.7723825763304457,0.5132476984797897
575,1047-48,4,2.1.16.02,2,0.684179819335638,0.6236586342108212,0.6208324084425935,0.7225718808213917,0.5182082534184128
575,1047-48,5,2.1.16.01,1,0.7804915306771759,0.738332514840427,0.7188035648862029,0.83992097626404,0.4787466191516293
575,1047-48,5,2.1.16.02,2,0.791694637318387,0.735102629708498,0.7082932431105075,0.8945432433604611,0.4933029677968765
575,1047-48,6,2.1.16.01,1,0.6110425216201064,0.6427191696009896,0.5259910433292849,0.6464579309162771,0.7199804597904972
575,1047-48,6,2.1.16.02,2,0.6408061340464944,0.4978767695521403,0.7059679651240864,0.726112464990303,0.7177059432711208
575,1047-48,7,2.1.16.01,1,0.7687409725764147,0.6771698014796195,0.6026461293129433,0.8454128210914869,0.5928584009426398
575,1047-48,7,2.1.16.02,2,0.7465993329080702,0.6903769890755083,0.6557746883027475,0.6683205089624502,0.6769170834621523
575,1047-48,8,2.1.16.01,1,0.738176467103873,0.7414408622826458,0.6744286393558255,0.7624401243123088,0.5937531464112943
575,1047-48,8,2.1.16.02,2,0.7392859820832796,0.6361208161476555,0.7167448671865566,0.7739472622573371,0.5010132020982538
575,1047-48,9,2.1.16.01,1,0.7387214790792621,0.5778728066926535,0.6238913949778288,0.741485011537194,0.5647237957331066
575,1047-48,9,2.1.16.02,2,0.8216489769267065,0.6087304221537324,0.5864483088063287,0.7721852120183647,0.4850695879175039
575,1047-48,10,2.1.16.01,1,0.95,0.7695987746160365,0.8699949229132968,0.8282036340917616,0.4583429746646409
575,1047-48,10,2.1.16.02,2,0.9214883515717408,0.7837958007261756,0.95,0.95,0.6039856521064648
575,1047-48,11,2.1.16.01,1,0.8699268679629819,0.8305147422374785,0.7583097207252705,0.8619880845078791,0.6075952362322758
575,1047-48,11,2.1.16.02,2,0.7932752109574015,0.7023898231667762,0.7321998038563835,0.8657139782401567,0.5825200086846083
575,1047-48,12,2.1.16.01,1,0.7491074914520356,0.6760884465942862,0.6710334856213411,0.7661819138830889,0.667298581514079
575,1047-48,12,2.1.16.02,2,0.750713050269073,0.5901222755046173,0.6954668224319339,0.7659804713890921,0.7565559463898721
576,1047-48,1,4.2.38.01,1,0.4839938523574928,0.2129577911413808,0.5293454025778188,0.2521616392086789,0.6535676699090547
576,1047-48,1,4.2.38.02,2,0.5106803835664148,0.2629134502243223,0.6090825118218376,0.318038407408711,0.7045414508131183
576,1047-48,2,4.2.38.01,1,0.4933248528882145,0.256936945713015,0.5309744321066158,0.3541992215582661,0.6537116298968667
576,1047-48,2,4.2.38.02,2,0.4581205713177836,0.2131510141418664,0.437744848987437,0.3792058883817671,0.6684071911365841
576,1047-48,3,4.2.38.01,1,0.8078455331813881,0.4852989877127232,0.841501902488773,0.6767390065032605,0.3785053468959726
576,1047-48,3,4.2.38.02,2,0.7269385358754351,0.60887028798991,0.8280433140172008,0.5561479150963057,0.4159758464964549
576,1047-48,4,4.2.38.01,1,0.6609962295723569,0.3656377725137639,0.7176804769449766,0.564145642061233,0.5881780250527066
576,1047-48,4,4.2.38.02,2,0.5628401673194255,0.2886857748279509,0.5913063200887253,0.4337877408679106,0.6134641928392828
576,1047-48,5,4.2.38.01,1,0.4836263370883557,0.2970635507146139,0.5184747222273869,0.324216715809152,0.6881684111360717
576,1047-48,5,4.2.38.02,2,0.3781043979965495,0.1934234060921291,0.5795856924833854,0.3504189080130364,0.69473611942107
576,1047-48,6,4.2.38.01,1,0.3425867830548753,0.0966112355152348,0.4845196063946534,0.3315812678138674,0.8627422448773305
576,1047-48,6,4.2.38.02,2,0.3343532943430607,0.2229981004484466,0.5141927730058913,0.3411705789101094,0.7598139027553731
576,1047-48,7,4.2.38.01,1,0.3830290136313281,0.2743562887203633,0.6069904961998764,0.4172898068430079,0.793958084503679
576,1047-48,7,4.2.38.02,2,0.4826273072062413,0.3461789017473978,0.5654694664173943,0.4180619440171594,0.9335279174055362
576,1047-48,8,4.2.38.01,1,0.5591230280055183,0.3574610021289256,0.7161743390516337,0.3654553428145066,0.6227414214440337
576,1047-48,8,4.2.38.02,2,0.5644073658760049,0.3839736542670693,0.6691976662620054,0.4924458346533343,0.6224465188145927
576,1047-48,9,4.2.38.01,1,0.3759599096793851,0.2434517983964741,0.5503638646956961,0.339375675877505,0.6895801722953464
