student_id,academic_year,year_outcome,status,status_change_at,programme_year_next,avg_mark,modules_passed,modules_total
6593,1047-48,pass,enrolled,1048-09-01,2.0,68.57,3,3
6594,1047-48,pass,enrolled,1048-09-01,2.0,81.25,2,2
6595,1047-48,pass,enrolled,1048-09-01,2.0,51.88,4,4
6596,1047-48,pass,enrolled,1048-09-01,2.0,62.38,4,4
6597,1047-48,pass,enrolled,1048-09-01,2.0,63.9,1,1
6598,1047-48,pass,enrolled,1048-09-01,2.0,51.28,4,4
6599,1047-48,pass,enrolled,1048-09-01,2.0,63.58,4,4
660,1047-48,pass,enrolled,1048-09-01,3.0,58.38,4,4
6600,1047-48,pass,enrolled,1048-09-01,2.0,64.88,4,4
6601,1047-48,pass,enrolled,1048-09-01,2.0,57.25,4,4
6602,1047-48,pass,enrolled,1048-09-01,2.0,59.38,4,4
6603,1047-48,pass,enrolled,1048-09-01,2.0,57.97,4,4
6604,1047-48,pass,enrolled,1048-09-01,2.0,63.45,4,4
6605,1047-48,pass,enrolled,1048-09-01,2.0,67.3,2,2
6606,1047-48,pass,enrolled,1048-09-01,2.0,49.13,3,3
6607,1047-48,pass,enrolled,1048-09-01,2.0,61.85,4,4
6608,1047-48,pass,enrolled,1048-09-01,2.0,48.5,1,1
6609,1047-48,pass,enrolled,1048-09-01,2.0,63.9,2,2
6610,1047-48,pass,enrolled,1048-09-01,2.0,75.37,3,3
6611,1047-48,pass,enrolled,1048-09-01,2.0,76.03,4,4
6612,1047-48,pass,enrolled,1048-09-01,2.0,65.2,4,4
6613,1047-48,pass,enrolled,1048-09-01,2.0,53.27,3,3
6614,1047-48,pass,enrolled,1048-09-01,2.0,57.1,4,4
6615,1047-48,pass,enrolled,1048-09-01,2.0,63.67,3,3
6616,1047-48,pass,enrolled,1048-09-01,2.0,76.35,2,2
6617,1047-48,pass,enrolled,1048-09-01,2.0,58.73,4,4
6618,1047-48,pass,enrolled,1048-09-01,2.0,64.6,4,4
6619,1047-48,pass,enrolled,1048-09-01,2.0,60.75,2,2
6620,1047-48,pass,enrolled,1048-09-01,2.0,54.27,4,4
6621,1047-48,pass,enrolled,1048-09-01,2.0,70.53,3,3
6622,1047-48,pass,enrolled,1048-09-01,2.0,68.57,3,3
6623,1047-48,pass,enrolled,1048-09-01,2.0,62.47,3,3
6624,1047-48,pass,enrolled,1048-09-01,2.0,45.8,2,2
6625,1047-48,pass,enrolled,1048-09-01,2.0,67.6,1,1
6626,1047-48,pass,enrolled,1048-09-01,2.0,62.3,1,1
6627,1047-48,pass,enrolled,1048-09-01,2.0,59.25,2,2
6628,1047-48,pass,enrolled,1048-09-01,2.0,57.2,4,4
6629,1047-48,pass,enrolled,1048-09-01,2.0,49.0,1,1
6630,1047-48,fail,withdrawn,1048-09-01,,41.77,2,3
6631,1047-48,pass,enrolled,1048-09-01,2.0,53.08,4,4
6632,1047-48,pass,enrolled,1048-09-01,2.0,59.42,4,4
6633,1047-48,pass,enrolled,1048-09-01,2.0,80.1,1,1
6634,1047-48,pass,withdrawn,1048-09-01,,67.62,4,4
6635,1047-48,pass,enrolled,1048-09-01,2.0,57.97,4,4
6636,1047-48,pass,enrolled,1048-09-01,2.0,72.6,1,1
6637,1047-48,pass,enrolled,1048-09-01,2.0,68.57,3,3
6638,1047-48,pass,enrolled,1048-09-01,2.0,74.47,4,4
6639,1047-48,pass,withdrawn,1048-09-01,,71.83,3,3
664,1047-48,pass,enrolled,1048-09-01,3.0,63.4,4,4
6640,1047-48,pass,withdrawn,1048-09-01,,60.03,3,3
6641,1047-48,pass,enrolled,1048-09-01,2.0,52.8,1,1
6642,1047-48,pass,enrolled,1048-09-01,2.0,54.55,4,4
6643,1047-48,pass,enrolled,1048-09-01,2.0,65.3,1,1
6644,1047-48,pass,enrolled,1048-09-01,2.0,55.7,1,1
6645,1047-48,pass,enrolled,1048-09-01,2.0,52.87,3,3
6646,1047-48,pass,enrolled,1048-09-01,2.0,47.17,4,4
6647,1047-48,pass,enrolled,1048-09-01,2.0,68.92,4,4
6648,1047-48,pass,enrolled,1048-09-01,2.0,65.95,4,4
6649,1047-48,pass,enrolled,1048-09-01,2.0,77.95,2,2
665,1047-48,fail,repeating,1048-09-01,2.0,55.67,3,4
6650,1047-48,pass,enrolled,1048-09-01,2.0,70.4,1,1
6651,1047-48,pass,enrolled,1048-09-01,2.0,54.0,1,1
6652,1047-48,pass,enrolled,1048-09-01,2.0,58.0,1,1
6653,1047-48,pass,enrolled,1048-09-01,2.0,67.3,4,4
6654,1047-48,pass,enrolled,1048-09-01,2.0,61.2,4,4
6655,1047-48,pass,enrolled,1048-09-01,2.0,65.0,2,2
6656,1047-48,pass,enrolled,1048-09-01,2.0,66.0,4,4
6657,1047-48,pass,enrolled,1048-09-01,2.0,66.23,3,3
6658,1047-48,pass,enrolled,1048-09-01,2.0,64.4,1,1
6659,1047-48,pass,enrolled,1048-09-01,2.0,59.8,1,1
6660,1047-48,pass,enrolled,1048-09-01,2.0,56.8,2,2
6661,1047-48,pass,enrolled,1048-09-01,2.0,56.92,4,4
6662,1047-48,pass,withdrawn,1048-09-01,,70.38,4,4
6663,1047-48,fail,withdrawn,1048-09-01,,50.1,3,4
6664,1047-48,fail,withdrawn,1048-09-01,,56.17,3,4
6665,1047-48,pass,enrolled,1048-09-01,2.0,73.0,2,2
6666,1047-48,pass,enrolled,1048-09-01,2.0,69.72,4,4
6667,1047-48,pass,enrolled,1048-09-01,2.0,63.88,4,4
6668,1047-48,pass,enrolled,1048-09-01,2.0,49.6,4,4
6669,1047-48,pass,enrolled,1048-09-01,2.0,78.1,1,1
667,1047-48,pass,enrolled,1048-09-01,3.0,55.83,4,4
6670,1047-48,pass,enrolled,1048-09-01,2.0,57.52,4,4
6671,1047-48,pass,enrolled,1048-09-01,2.0,63.6,1,1
6672,1047-48,pass,enrolled,1048-09-01,2.0,72.62,4,4
6673,1047-48,pass,enrolled,1048-09-01,2.0,50.9,2,2
6674,1047-48,pass,enrolled,1048-09-01,2.0,57.45,4,4
6675,1047-48,pass,enrolled,1048-09-01,2.0,66.0,1,1
6676,1047-48,pass,enrolled,1048-09-01,2.0,65.1,1,1
6677,1047-48,pass,enrolled,1048-09-01,2.0,50.0,1,1
6678,1047-48,pass,enrolled,1048-09-01,2.0,62.8,1,1
6679,1047-48,pass,enrolled,1048-09-01,2.0,59.1,1,1
668,1047-48,pass,enrolled,1048-09-01,3.0,75.9,1,1
6680,1047-48,pass,enrolled,1048-09-01,2.0,72.5,3,3
6681,1047-48,pass,enrolled,1048-09-01,2.0,68.05,4,4
6682,1047-48,pass,enrolled,1048-09-01,2.0,64.03,4,4
6683,1047-48,pass,enrolled,1048-09-01,2.0,60.93,3,3
6684,1047-48,pass,enrolled,1048-09-01,2.0,60.9,1,1
6685,1047-48,pass,enrolled,1048-09-01,2.0,64.35,4,4
6686,1047-48,pass,enrolled,1048-09-01,2.0,70.12,4,4
6687,1047-48,pass,enrolled,1048-09-01,2.0,48.45,4,4
6688,1047-48,pass,enrolled,1048-09-01,2.0,73.7,2,2
6689,1047-48,fail,withdrawn,1048-09-01,,49.1,3,4
6690,1047-48,pass,enrolled,1048-09-01,2.0,71.72,4,4
6691,1047-48,pass,enrolled,1048-09-01,2.0,67.8,1,1
6692,1047-48,pass,enrolled,1048-09-01,2.0,60.88,4,4
6693,1047-48,pass,enrolled,1048-09-01,2.0,73.5,1,1
6694,1047-48,pass,enrolled,1048-09-01,2.0,57.93,4,4
6695,1047-48,pass,enrolled,1048-09-01,2.0,63.77,3,3
6696,1047-48,pass,enrolled,1048-09-01,2.0,71.55,2,2
6697,1047-48,pass,enrolled,1048-09-01,2.0,59.8,4,4
6698,1047-48,pass,enrolled,1048-09-01,2.0,57.88,4,4
6699,1047-48,pass,enrolled,1048-09-01,2.0,70.07,3,3
6700,1047-48,pass,enrolled,1048-09-01,2.0,56.3,2,2
6701,1047-48,pass,enrolled,1048-09-01,2.0,58.5,2,2
6702,1047-48,pass,enrolled,1048-09-01,2.0,69.25,2,2
6703,1047-48,fail,withdrawn,1048-09-01,,43.67,3,4
6704,1047-48,pass,enrolled,1048-09-01,2.0,59.73,3,3
6705,1047-48,pass,enrolled,1048-09-01,2.0,64.7,1,1
6706,1047-48,pass,enrolled,1048-09-01,2.0,63.5,2,2
6707,1047-48,fail,repeating,1048-09-01,1.0,45.77,3,4
6708,1047-48,pass,enrolled,1048-09-01,2.0,74.78,4,4
6709,1047-48,pass,enrolled,1048-09-01,2.0,55.12,4,4
6710,1047-48,pass,enrolled,1048-09-01,2.0,58.92,4,4
6711,1047-48,pass,enrolled,1048-09-01,2.0,74.4,1,1
6712,1047-48,pass,enrolled,1048-09-01,2.0,69.1,1,1
6713,1047-48,pass,enrolled,1048-09-01,2.0,72.1,3,3
6714,1047-48,pass,enrolled,1048-09-01,2.0,65.03,4,4
6715,1047-48,pass,withdrawn,1048-09-01,,67.13,3,3
6716,1047-48,pass,enrolled,1048-09-01,2.0,61.0,4,4
6717,1047-48,pass,enrolled,1048-09-01,2.0,58.5,1,1
6718,1047-48,pass,enrolled,1048-09-01,2.0,56.08,4,4
6719,1047-48,pass,enrolled,1048-09-01,2.0,73.3,4,4
6720,1047-48,pass,enrolled,1048-09-01,2.0,52.8,1,1
6721,1047-48,pass,enrolled,1048-09-01,2.0,67.83,4,4
6722,1047-48,pass,withdrawn,1048-09-01,,61.7,3,3
6723,1047-48,pass,enrolled,1048-09-01,2.0,67.88,4,4
6724,1047-48,pass,enrolled,1048-09-01,2.0,48.8,2,2
6725,1047-48,pass,enrolled,1048-09-01,2.0,76.5,2,2
6726,1047-48,pass,enrolled,1048-09-01,2.0,55.93,4,4
6727,1047-48,pass,enrolled,1048-09-01,2.0,61.95,2,2
6728,1047-48,pass,enrolled,1048-09-01,2.0,48.1,4,4
6729,1047-48,pass,enrolled,1048-09-01,2.0,55.9,1,1
673,1047-48,pass,enrolled,1048-09-01,3.0,65.05,4,4
6730,1047-48,pass,enrolled,1048-09-01,2.0,51.7,1,1
6731,1047-48,pass,enrolled,1048-09-01,2.0,55.5,2,2
6732,1047-48,pass,enrolled,1048-09-01,2.0,54.88,4,4
6733,1047-48,pass,enrolled,1048-09-01,2.0,74.9,1,1
6734,1047-48,pass,enrolled,1048-09-01,2.0,51.95,4,4
6735,1047-48,pass,enrolled,1048-09-01,2.0,73.72,4,4
6736,1047-48,pass,enrolled,1048-09-01,2.0,63.83,4,4
6737,1047-48,pass,enrolled,1048-09-01,2.0,47.55,2,2
6738,1047-48,pass,enrolled,1048-09-01,2.0,58.07,4,4
6739,1047-48,pass,enrolled,1048-09-01,2.0,64.83,3,3
674,1047-48,pass,enrolled,1048-09-01,3.0,56.0,4,4
6740,1047-48,pass,enrolled,1048-09-01,2.0,62.6,4,4
6741,1047-48,pass,enrolled,1048-09-01,2.0,70.1,4,4
6742,1047-48,pass,enrolled,1048-09-01,2.0,53.4,2,2
6743,1047-48,pass,enrolled,1048-09-01,2.0,61.77,4,4
6744,1047-48,pass,enrolled,1048-09-01,2.0,55.5,4,4
6745,1047-48,pass,withdrawn,1048-09-01,,65.35,2,2
6746,1047-48,fail,withdrawn,1048-09-01,,53.98,3,4
6747,1047-48,fail,repeating,1048-09-01,1.0,36.15,0,2
6748,1047-48,pass,enrolled,1048-09-01,2.0,67.05,2,2
6749,1047-48,pass,enrolled,1048-09-01,2.0,56.67,4,4
6750,1047-48,pass,enrolled,1048-09-01,2.0,52.77,4,4
6751,1047-48,pass,enrolled,1048-09-01,2.0,62.5,4,4
6752,1047-48,pass,enrolled,1048-09-01,2.0,71.63,3,3
6753,1047-48,pass,enrolled,1048-09-01,2.0,56.9,1,1
6754,1047-48,pass,enrolled,1048-09-01,2.0,69.28,4,4
6755,1047-48,pass,enrolled,1048-09-01,2.0,79.25,2,2
6756,1047-48,fail,repeating,1048-09-01,1.0,45.45,3,4
6757,1047-48,pass,enrolled,1048-09-01,2.0,77.58,4,4
6758,1047-48,pass,enrolled,1048-09-01,2.0,70.97,4,4
6759,1047-48,pass,enrolled,1048-09-01,2.0,62.2,1,1
676,1047-48,pass,enrolled,1048-09-01,3.0,47.88,4,4
6760,1047-48,pass,enrolled,1048-09-01,2.0,73.42,4,4
6761,1047-48,pass,enrolled,1048-09-01,2.0,62.3,1,1
6762,1047-48,pass,enrolled,1048-09-01,2.0,57.2,4,4
6763,1047-48,pass,enrolled,1048-09-01,2.0,56.6,4,4
6764,1047-48,pass,enrolled,1048-09-01,2.0,48.75,2,2
6765,1047-48,pass,enrolled,1048-09-01,2.0,71.0,1,1
6766,1047-48,pass,enrolled,1048-09-01,2.0,69.18,4,4
6767,1047-48,pass,enrolled,1048-09-01,2.0,67.08,4,4
6768,1047-48,pass,enrolled,1048-09-01,2.0,54.0,4,4
6769,1047-48,pass,withdrawn,1048-09-01,,54.17,3,3
677,1047-48,pass,enrolled,1048-09-01,3.0,58.1,1,1
6770,1047-48,pass,enrolled,1048-09-01,2.0,50.0,4,4
6771,1047-48,pass,enrolled,1048-09-01,2.0,58.67,3,3
6772,1047-48,pass,enrolled,1048-09-01,2.0,61.6,1,1
6773,1047-48,fail,withdrawn,1048-09-01,,50.42,3,4
6774,1047-48,pass,enrolled,1048-09-01,2.0,66.45,4,4
6775,1047-48,pass,enrolled,1048-09-01,2.0,56.2,1,1
6776,1047-48,pass,enrolled,1048-09-01,2.0,49.92,4,4
6777,1047-48,pass,enrolled,1048-09-01,2.0,59.0,1,1
6778,1047-48,pass,enrolled,1048-09-01,2.0,82.5,4,4
6779,1047-48,pass,enrolled,1048-09-01,2.0,72.2,1,1
6780,1047-48,pass,enrolled,1048-09-01,2.0,63.97,3,3
6781,1047-48,pass,enrolled,1048-09-01,2.0,50.35,4,4
6782,1047-48,pass,enrolled,1048-09-01,2.0,68.65,4,4
6783,1047-48,pass,enrolled,1048-09-01,2.0,69.15,4,4
6784,1047-48,pass,enrolled,1048-09-01,2.0,63.0,1,1
6785,1047-48,pass,enrolled,1048-09-01,2.0,74.9,2,2
6786,1047-48,pass,enrolled,1048-09-01,2.0,57.0,4,4
6787,1047-48,fail,withdrawn,1048-09-01,,50.77,3,4
6788,1047-48,pass,enrolled,1048-09-01,2.0,66.42,4,4
6789,1047-48,pass,enrolled,1048-09-01,2.0,73.3,4,4
6790,1047-48,pass,enrolled,1048-09-01,2.0,78.5,1,1
6791,1047-48,pass,enrolled,1048-09-01,2.0,60.25,4,4
6792,1047-48,pass,enrolled,1048-09-01,2.0,51.1,4,4
6793,1047-48,pass,enrolled,1048-09-01,2.0,58.9,1,1
6794,1047-48,pass,enrolled,1048-09-01,2.0,60.2,4,4
6795,1047-48,pass,enrolled,1048-09-01,2.0,54.8,4,4
6796,1047-48,pass,enrolled,1048-09-01,2.0,49.85,4,4
6797,1047-48,pass,withdrawn,1048-09-01,,50.1,1,1
6798,1047-48,pass,enrolled,1048-09-01,2.0,52.83,4,4
6799,1047-48,pass,withdrawn,1048-09-01,,73.4,1,1
6800,1047-48,pass,enrolled,1048-09-01,2.0,47.8,3,3
6801,1047-48,pass,enrolled,1048-09-01,2.0,44.0,1,1
6802,1047-48,pass,withdrawn,1048-09-01,,60.28,4,4
6803,1047-48,pass,enrolled,1048-09-01,2.0,79.1,4,4
6804,1047-48,fail,withdrawn,1048-09-01,,44.58,3,4
6805,1047-48,pass,withdrawn,1048-09-01,,54.43,3,3
6806,1047-48,fail,withdrawn,1048-09-01,,35.25,0,4
6807,1047-48,pass,withdrawn,1048-09-01,,59.2,1,1
6808,1047-48,pass,enrolled,1048-09-01,2.0,72.0,1,1
6809,1047-48,pass,enrolled,1048-09-01,2.0,58.6,3,3
6810,1047-48,pass,enrolled,1048-09-01,2.0,57.25,4,4
6811,1047-48,fail,withdrawn,1048-09-01,,47.85,3,4
6812,1047-48,pass,enrolled,1048-09-01,2.0,55.42,4,4
6813,1047-48,pass,enrolled,1048-09-01,2.0,69.9,4,4
6814,1047-48,pass,enrolled,1048-09-01,2.0,69.52,4,4
6815,1047-48,pass,enrolled,1048-09-01,2.0,79.85,4,4
6816,1047-48,pass,enrolled,1048-09-01,2.0,58.15,4,4
6817,1047-48,pass,enrolled,1048-09-01,2.0,65.38,4,4
6818,1047-48,fail,withdrawn,1048-09-01,,38.77,2,4
6819,1047-48,pass,enrolled,1048-09-01,2.0,63.3,2,2
6820,1047-48,pass,enrolled,1048-09-01,2.0,53.7,1,1
6821,1047-48,pass,enrolled,1048-09-01,2.0,48.12,4,4
6822,1047-48,pass,enrolled,1048-09-01,2.0,73.3,4,4
6823,1047-48,pass,enrolled,1048-09-01,2.0,55.75,4,4
6824,1047-48,pass,enrolled,1048-09-01,2.0,59.53,3,3
6825,1047-48,pass,enrolled,1048-09-01,2.0,52.93,3,3
6826,1047-48,pass,enrolled,1048-09-01,2.0,56.4,2,2
6827,1047-48,pass,enrolled,1048-09-01,2.0,72.97,4,4
6828,1047-48,pass,enrolled,1048-09-01,2.0,63.25,4,4
6829,1047-48,pass,enrolled,1048-09-01,2.0,56.8,3,3
683,1047-48,pass,enrolled,1048-09-01,3.0,56.3,4,4
6830,1047-48,pass,enrolled,1048-09-01,2.0,54.97,3,3
6831,1047-48,pass,enrolled,1048-09-01,2.0,56.9,1,1
6832,1047-48,pass,enrolled,1048-09-01,2.0,56.9,1,1
6833,1047-48,pass,enrolled,1048-09-01,2.0,66.1,1,1
6834,1047-48,pass,enrolled,1048-09-01,2.0,42.3,1,1
6835,1047-48,fail,withdrawn,1048-09-01,,50.58,3,4
6836,1047-48,pass,enrolled,1048-09-01,2.0,47.3,4,4
6837,1047-48,pass,enrolled,1048-09-01,2.0,69.33,4,4
6838,1047-48,pass,enrolled,1048-09-01,2.0,69.6,3,3
6839,1047-48,pass,enrolled,1048-09-01,2.0,78.1,1,1
6840,1047-48,pass,enrolled,1048-09-01,2.0,66.4,4,4
6841,1047-48,pass,enrolled,1048-09-01,2.0,58.6,4,4
6842,1047-48,pass,enrolled,1048-09-01,2.0,70.9,2,2
6843,1047-48,pass,withdrawn,1048-09-01,,58.27,4,4
6844,1047-48,pass,enrolled,1048-09-01,2.0,59.95,4,4
6845,1047-48,fail,repeating,1048-09-01,1.0,38.8,0,1
6846,1047-48,pass,enrolled,1048-09-01,2.0,58.95,2,2
6847,1047-48,pass,enrolled,1048-09-01,2.0,52.1,4,4
6848,1047-48,pass,enrolled,1048-09-01,2.0,66.42,4,4
6849,1047-48,pass,enrolled,1048-09-01,2.0,58.15,4,4
685,1047-48,pass,enrolled,1048-09-01,3.0,54.6,1,1
6850,1047-48,pass,enrolled,1048-09-01,2.0,67.2,2,2
6851,1047-48,pass,enrolled,1048-09-01,2.0,75.7,4,4
6852,1047-48,fail,withdrawn,1048-09-01,,46.8,3,4
6853,1047-48,pass,enrolled,1048-09-01,2.0,69.5,1,1
6854,1047-48,pass,enrolled,1048-09-01,2.0,63.9,4,4
6855,1047-48,pass,enrolled,1048-09-01,2.0,49.15,4,4
6856,1047-48,pass,enrolled,1048-09-01,2.0,69.7,1,1
6857,1047-48,pass,enrolled,1048-09-01,2.0,61.85,4,4
6858,1047-48,fail,repeating,1048-09-01,1.0,44.72,3,4
6859,1047-48,pass,enrolled,1048-09-01,2.0,53.9,1,1
686,1047-48,pass,enrolled,1048-09-01,2.0,56.5,4,4
6860,1047-48,pass,enrolled,1048-09-01,2.0,68.28,4,4
6861,1047-48,pass,enrolled,1048-09-01,2.0,75.45,4,4
6862,1047-48,pass,enrolled,1048-09-01,2.0,57.95,2,2
6863,1047-48,pass,enrolled,1048-09-01,2.0,71.62,4,4
6864,1047-48,pass,enrolled,1048-09-01,2.0,60.15,4,4
6865,1047-48,pass,enrolled,1048-09-01,2.0,58.6,1,1
6866,1047-48,pass,enrolled,1048-09-01,2.0,51.5,2,2
6867,1047-48,pass,enrolled,1048-09-01,2.0,46.6,4,4
6868,1047-48,pass,enrolled,1048-09-01,2.0,63.7,4,4
6869,1047-48,pass,enrolled,1048-09-01,2.0,78.22,4,4
687,1047-48,pass,enrolled,1048-09-01,3.0,59.72,4,4
6870,1047-48,pass,enrolled,1048-09-01,2.0,62.4,4,4
6871,1047-48,pass,enrolled,1048-09-01,2.0,71.2,4,4
6872,1047-48,pass,enrolled,1048-09-01,2.0,66.7,1,1
6873,1047-48,pass,enrolled,1048-09-01,2.0,58.77,4,4
6874,1047-48,pass,enrolled,1048-09-01,2.0,44.0,1,1
6875,1047-48,pass,enrolled,1048-09-01,2.0,56.03,4,4
6876,1047-48,pass,enrolled,1048-09-01,2.0,56.42,4,4
6877,1047-48,pass,enrolled,1048-09-01,2.0,69.7,1,1
6878,1047-48,pass,enrolled,1048-09-01,2.0,53.67,4,4
6879,1047-48,pass,enrolled,1048-09-01,2.0,60.67,4,4
688,1047-48,fail,repeating,1048-09-01,2.0,53.48,3,4
6880,1047-48,pass,enrolled,1048-09-01,2.0,57.45,2,2
6881,1047-48,pass,enrolled,1048-09-01,2.0,58.88,4,4
6882,1047-48,pass,enrolled,1048-09-01,2.0,66.75,4,4
6883,1047-48,pass,enrolled,1048-09-01,2.0,59.67,4,4
6884,1047-48,pass,enrolled,1048-09-01,2.0,53.7,1,1
6885,1047-48,pass,enrolled,1048-09-01,2.0,70.4,1,1
6886,1047-48,fail,repeating,1048-09-01,1.0,47.12,3,4
6887,1047-48,fail,repeating,1048-09-01,1.0,52.9,3,4
6888,1047-48,pass,enrolled,1048-09-01,2.0,51.1,1,1
6889,1047-48,pass,enrolled,1048-09-01,2.0,56.12,4,4
6890,1047-48,pass,withdrawn,1048-09-01,,57.3,4,4
6891,1047-48,pass,enrolled,1048-09-01,2.0,71.9,1,1
6892,1047-48,pass,enrolled,1048-09-01,2.0,54.3,1,1
6893,1047-48,pass,enrolled,1048-09-01,2.0,54.35,2,2
6894,1047-48,pass,enrolled,1048-09-01,2.0,70.52,4,4
6895,1047-48,pass,enrolled,1048-09-01,2.0,56.42,4,4
6896,1047-48,pass,enrolled,1048-09-01,2.0,67.58,4,4
6897,1047-48,pass,enrolled,1048-09-01,2.0,46.95,4,4
6898,1047-48,pass,enrolled,1048-09-01,2.0,63.1,1,1
6899,1047-48,pass,enrolled,1048-09-01,2.0,64.55,2,2
69,1047-48,fail,withdrawn,1048-09-01,,50.15,3,4
6900,1047-48,pass,enrolled,1048-09-01,2.0,64.12,4,4
6901,1047-48,pass,enrolled,1048-09-01,2.0,77.85,4,4
6902,1047-48,pass,enrolled,1048-09-01,2.0,57.25,4,4
6903,1047-48,pass,enrolled,1048-09-01,2.0,74.75,4,4
6904,1047-48,pass,enrolled,1048-09-01,2.0,71.75,4,4
6905,1047-48,pass,enrolled,1048-09-01,2.0,58.52,4,4
6906,1047-48,pass,enrolled,1048-09-01,2.0,83.65,4,4
6907,1047-48,pass,enrolled,1048-09-01,2.0,62.25,4,4
6908,1047-48,pass,enrolled,1048-09-01,2.0,47.4,1,1
6909,1047-48,pass,enrolled,1048-09-01,2.0,49.45,2,2
6910,1047-48,pass,enrolled,1048-09-01,2.0,66.7,1,1
6911,1047-48,pass,enrolled,1048-09-01,2.0,56.88,4,4
6912,1047-48,pass,enrolled,1048-09-01,2.0,76.42,4,4
6913,1047-48,pass,enrolled,1048-09-01,2.0,59.65,4,4
6914,1047-48,pass,enrolled,1048-09-01,2.0,68.5,3,3
6915,1047-48,pass,enrolled,1048-09-01,2.0,67.15,4,4
6916,1047-48,pass,enrolled,1048-09-01,2.0,68.72,4,4
6917,1047-48,pass,enrolled,1048-09-01,2.0,62.0,4,4
6918,1047-48,pass,enrolled,1048-09-01,2.0,51.52,4,4
6919,1047-48,pass,enrolled,1048-09-01,2.0,80.42,4,4
6920,1047-48,pass,enrolled,1048-09-01,2.0,61.55,4,4
6921,1047-48,pass,enrolled,1048-09-01,2.0,57.87,3,3
6922,1047-48,pass,enrolled,1048-09-01,2.0,77.0,1,1
6923,1047-48,pass,enrolled,1048-09-01,2.0,76.7,4,4
6924,1047-48,pass,enrolled,1048-09-01,2.0,54.65,2,2
6925,1047-48,pass,enrolled,1048-09-01,2.0,79.4,2,2
6926,1047-48,pass,enrolled,1048-09-01,2.0,65.15,4,4
6927,1047-48,pass,enrolled,1048-09-01,2.0,59.35,2,2
6928,1047-48,pass,enrolled,1048-09-01,2.0,62.27,3,3
6929,1047-48,pass,enrolled,1048-09-01,2.0,63.42,4,4
6930,1047-48,pass,enrolled,1048-09-01,2.0,63.6,3,3
6931,1047-48,pass,withdrawn,1048-09-01,,74.67,3,3
6932,1047-48,pass,enrolled,1048-09-01,2.0,44.8,1,1
6933,1047-48,pass,enrolled,1048-09-01,2.0,56.6,4,4
6934,1047-48,fail,repeating,1048-09-01,1.0,54.02,3,4
6935,1047-48,pass,enrolled,1048-09-01,2.0,72.2,3,3
6936,1047-48,fail,repeating,1048-09-01,1.0,51.0,2,4
6937,1047-48,pass,enrolled,1048-09-01,2.0,69.72,4,4
6938,1047-48,pass,enrolled,1048-09-01,2.0,64.53,4,4
6939,1047-48,pass,enrolled,1048-09-01,2.0,74.55,4,4
694,1047-48,pass,enrolled,1048-09-01,3.0,72.65,4,4
6940,1047-48,pass,enrolled,1048-09-01,2.0,60.72,4,4
6941,1047-48,pass,enrolled,1048-09-01,2.0,76.9,1,1
6942,1047-48,pass,enrolled,1048-09-01,2.0,73.5,1,1
6943,1047-48,pass,enrolled,1048-09-01,2.0,52.82,4,4
6944,1047-48,pass,enrolled,1048-09-01,2.0,71.9,1,1
6945,1047-48,pass,enrolled,1048-09-01,2.0,46.6,1,1
6946,1047-48,pass,enrolled,1048-09-01,2.0,71.58,4,4
6947,1047-48,pass,enrolled,1048-09-01,2.0,62.45,4,4
6948,1047-48,pass,enrolled,1048-09-01,2.0,60.5,4,4
6949,1047-48,pass,enrolled,1048-09-01,2.0,57.4,1,1
6950,1047-48,pass,enrolled,1048-09-01,2.0,60.45,2,2
6951,1047-48,pass,enrolled,1048-09-01,2.0,60.88,4,4
6952,1047-48,pass,enrolled,1048-09-01,2.0,64.9,1,1
6953,1047-48,fail,withdrawn,1048-09-01,,53.27,3,4
6954,1047-48,pass,enrolled,1048-09-01,2.0,68.0,2,2
6955,1047-48,pass,enrolled,1048-09-01,2.0,59.1,1,1
6956,1047-48,pass,enrolled,1048-09-01,2.0,60.73,4,4
6957,1047-48,pass,enrolled,1048-09-01,2.0,51.8,2,2
6958,1047-48,pass,enrolled,1048-09-01,2.0,55.9,1,1
6959,1047-48,pass,enrolled,1048-09-01,2.0,71.92,4,4
696,1047-48,pass,enrolled,1048-09-01,3.0,46.4,1,1
6960,1047-48,pass,enrolled,1048-09-01,2.0,56.5,1,1
6961,1047-48,pass,enrolled,1048-09-01,2.0,60.65,4,4
6962,1047-48,pass,enrolled,1048-09-01,2.0,68.77,3,3
6963,1047-48,pass,enrolled,1048-09-01,2.0,69.65,4,4
6964,1047-48,pass,enrolled,1048-09-01,2.0,68.5,3,3
6965,1047-48,pass,enrolled,1048-09-01,2.0,65.67,3,3
6966,1047-48,pass,enrolled,1048-09-01,2.0,57.1,1,1
6967,1047-48,pass,enrolled,1048-09-01,2.0,66.45,2,2
6968,1047-48,pass,enrolled,1048-09-01,2.0,84.3,1,1
6969,1047-48,pass,enrolled,1048-09-01,2.0,60.55,4,4
697,1047-48,pass,enrolled,1048-09-01,3.0,72.42,4,4
6970,1047-48,pass,enrolled,1048-09-01,2.0,56.75,4,4
6971,1047-48,pass,enrolled,1048-09-01,2.0,71.9,3,3
6972,1047-48,pass,enrolled,1048-09-01,2.0,70.15,2,2
6973,1047-48,pass,enrolled,1048-09-01,2.0,77.58,4,4
6974,1047-48,pass,enrolled,1048-09-01,2.0,69.2,4,4
6975,1047-48,pass,enrolled,1048-09-01,2.0,55.85,4,4
